index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
157,\wallet\src\de\schildbach\wallet\offline\DirectPaymentTask.java,DirectPaymentTask,53,4,2,0,0,False,False,3,False,False,0,3,5,3,False,False,False,True,False,public,0,0,2,True,Service Provider
158,\wallet\src\de\schildbach\wallet\data\AddressBookProvider.Helper.java,Helper,56,3,3,0,0,True,False,1,True,False,1,6,3,3,True,False,True,True,False,private,2,1,0,False,Service Provider
159,\wallet\src\de\schildbach\wallet\data\AddressBookProvider.java,AddressBookProvider,136,8,9,0,1,True,False,3,True,False,10,20,7,33,False,False,False,True,False,public,8,1,0,False,Service Provider
160,\wallet\src\de\schildbach\wallet\data\ExchangeRate.java,ExchangeRate,37,2,2,0,1,False,False,2,False,False,0,0,1,1,False,False,False,True,False,public,2,0,0,False,Information Holder
161,\wallet\src\de\schildbach\wallet\data\DynamicFeeLoader.java,DynamicFeeLoader,175,4,4,0,0,False,False,3,True,False,10,5,32,29,False,False,False,True,False,public,1,2,1,False,Service Provider
162,\wallet\src\de\schildbach\wallet\data\ExchangeRatesLoader.java,ExchangeRatesLoader,54,1,4,0,0,False,False,3,True,False,1,2,5,4,False,False,False,True,False,public,1,1,2,False,Service Provider
163,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Output.java,Output,95,3,5,0,0,False,False,1,False,False,1,3,8,12,True,False,True,True,False,public,5,0,0,False,Coordinator
164,\wallet\src\de\schildbach\wallet\data\PaymentIntent.Standard.java,Standard,23,2,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
165,\wallet\src\de\schildbach\wallet\data\ExchangeRatesProvider.java,ExchangeRatesProvider,228,14,12,0,2,False,False,3,True,False,15,21,30,32,False,False,False,True,False,public,8,4,0,False,Service Provider
166,\wallet\src\de\schildbach\wallet\data\PaymentIntent.java,PaymentIntent,345,12,31,0,2,False,False,2,False,False,26,18,20,27,False,False,False,True,False,public,29,2,0,False,Structurer
167,\wallet\src\de\schildbach\wallet\camera\CameraManager.java,CameraManager,255,11,15,3,5,False,False,2,True,False,20,17,16,25,False,False,False,True,False,public,9,6,0,False,Information Holder
168,\sample-integration-android\src\de\schildbach\wallet\integration\sample\SampleActivity.java,SampleActivity,124,7,5,0,0,False,False,2,False,False,4,4,19,18,False,False,False,True,False,public,0,3,2,False,Interfacer
169,\integration-android\src\de\schildbach\wallet\integration\android\BitcoinIntegration.java,BitcoinIntegration,241,5,16,0,0,False,False,2,False,False,5,33,6,11,False,False,False,True,False,public,11,5,0,False,Controller
