index,fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,pred_label
140,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.Property.java,Property,26,4,0,0,0,False,False,1,False,False,0,0,0,0,False,False,True,False,True,public,0,0,0,False,Information Holder
141,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.HomeStoredCamerasChangeListener.java,HomeStoredCamerasChangeListener,44,1,1,0,0,False,False,5,True,False,1,1,4,3,True,False,True,True,False,private,1,0,0,False,Service Provider
142,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractModeChangeState.java,AbstractModeChangeState,60,0,4,1,0,False,False,4,False,False,1,4,0,1,False,False,True,True,False,private,4,0,0,True,Service Provider
143,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotoController.java,PhotoController,146,8,9,2,3,False,False,2,True,True,5,7,6,11,False,False,False,True,False,public,8,0,1,False,Controller
144,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PhotosController.java,PhotosController,168,9,13,4,5,False,False,2,True,True,6,9,8,11,False,False,False,True,False,public,11,1,1,False,Controller
145,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractPolylineState.java,AbstractPolylineState,107,2,5,0,3,False,False,3,False,False,6,8,2,7,False,False,True,True,False,private,1,0,4,True,Service Provider
146,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractRoomState.java,AbstractRoomState,104,2,5,0,3,False,False,3,False,False,5,8,2,4,False,False,True,True,False,private,1,0,4,True,Service Provider
147,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.AbstractWallState.java,AbstractWallState,127,4,5,0,3,False,False,3,False,False,12,7,1,30,False,False,True,True,False,private,1,1,3,True,Service Provider
148,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraElevationState.java,CameraElevationState,91,4,8,0,2,False,False,3,False,False,1,5,3,10,False,False,True,True,False,private,7,1,0,False,Information Holder
149,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraPitchRotationState.java,CameraPitchRotationState,82,3,8,0,2,False,False,4,False,False,0,5,1,5,False,False,True,True,False,private,7,1,0,False,Information Holder
150,\SweetHome3D\src\com\eteks\sweethome3d\viewcontroller\PlanController.CameraYawRotationState.java,CameraYawRotationState,101,6,8,0,2,False,False,4,False,False,2,5,1,13,False,False,True,True,False,private,7,1,0,False,Information Holder
